기업,종목코드,기간,기준일,항목,값(원),값구분,출처,라운드
HD건설기계,267270,2016Q3,2016-09-30,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q3,2016-09-30,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q3,2016-09-30,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q3,2016-09-30,분기말 종가,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2016-09-30 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2016Q3,2016-09-30,분기말 상장주식수,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2016-09-30 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2016Q3,2016-09-30,분기말 시가총액,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2016-09-30 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2016Q4,2016-12-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2016Q4,2016-12-31,분기말 종가,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2016-12-29 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2016Q4,2016-12-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2016-12-29 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2016Q4,2016-12-31,분기말 시가총액,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2016-12-29 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2017Q1,2017-03-31,분기말 자산총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기말 부채총계,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기말 총자본(자기자본),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기별 매출액,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기별 영업이익,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기별 당기순이익(지배),데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기별 영업활동현금흐름,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기말 지배지분 자본,데이터 없음(최초 보고기간 이전),데이터 없음(최초 보고기간 전),DART 정기보고서 없음,9
HD건설기계,267270,2017Q1,2017-03-31,분기말 종가,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2017-03-31 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2017Q1,2017-03-31,분기말 상장주식수,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2017-03-31 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2017Q1,2017-03-31,분기말 시가총액,데이터 없음(API 최초 거래일 2017-05-10 이전),데이터 없음(상장 전),KRX 오픈API 종목 기본정보 (상장일 2017-05-10 ; 2017-03-31 코스피·코스닥 일별매매정보에 없음),9
HD건설기계,267270,2017Q2,2017-06-30,분기말 자산총계,1862212232116,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기말 부채총계,1081006209823,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기말 총자본(자기자본),781206022293,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기별 매출액,683219975167,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기별 영업이익,35789771816,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기별 당기순이익(지배),26832326110,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기별 영업활동현금흐름,1668934932,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기말 지배지분 자본,781206022293,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q2,2017-06-30,분기말 종가,344000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, 현대건설기계 ; 종가 344000 × 상장주식수 3584046 = 시가총액 1232911824000)",9
HD건설기계,267270,2017Q2,2017-06-30,분기말 상장주식수,3584046,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, 현대건설기계 ; 종가 344000 × 상장주식수 3584046 = 시가총액 1232911824000)",9
HD건설기계,267270,2017Q2,2017-06-30,분기말 시가총액,1232911824000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170630 (KOSPI, 현대건설기계 ; 종가 344000 × 상장주식수 3584046 = 시가총액 1232911824000)",9
HD건설기계,267270,2017Q3,2017-09-30,분기말 자산총계,1853116557000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-30,분기말 부채총계,1039331653000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-30,분기말 총자본(자기자본),813784904000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-30,분기별 매출액,613209294000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-30,분기별 영업이익,44222136000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-30,분기별 당기순이익(지배),32602418000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-30,분기별 영업활동현금흐름,24306735068,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20170829000296,9
HD건설기계,267270,2017Q3,2017-09-30,분기말 지배지분 자본,813784904000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q3,2017-09-29,분기말 종가,372500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, 현대건설기계 ; 종가 372500 × 상장주식수 3584046 = 시가총액 1335057135000)",9
HD건설기계,267270,2017Q3,2017-09-29,분기말 상장주식수,3584046,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, 현대건설기계 ; 종가 372500 × 상장주식수 3584046 = 시가총액 1335057135000)",9
HD건설기계,267270,2017Q3,2017-09-29,분기말 시가총액,1335057135000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20170929 (KOSPI, 현대건설기계 ; 종가 372500 × 상장주식수 3584046 = 시가총액 1335057135000)",9
HD건설기계,267270,2017Q4,2017-12-31,분기말 자산총계,2228657259000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465,9
HD건설기계,267270,2017Q4,2017-12-31,분기말 부채총계,1057719615000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465,9
HD건설기계,267270,2017Q4,2017-12-31,분기말 총자본(자기자본),1170937644000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465,9
HD건설기계,267270,2017Q4,2017-12-31,분기별 매출액,590317396000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q4,2017-12-31,분기별 영업이익,15220805000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q4,2017-12-31,분기별 당기순이익(지배),-12826034000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q4,2017-12-31,분기별 영업활동현금흐름,-18461130000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20171129000994,9
HD건설기계,267270,2017Q4,2017-12-31,분기말 지배지분 자본,1171702227000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180402003465,9
HD건설기계,267270,2017Q4,2017-12-28,분기말 종가,169000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20171228 (KOSPI, 현대건설기계 ; 종가 169000 × 상장주식수 9876295 = 시가총액 1669093855000)",9
HD건설기계,267270,2017Q4,2017-12-28,분기말 상장주식수,9876295,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20171228 (KOSPI, 현대건설기계 ; 종가 169000 × 상장주식수 9876295 = 시가총액 1669093855000)",9
HD건설기계,267270,2017Q4,2017-12-28,분기말 시가총액,1669093855000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20171228 (KOSPI, 현대건설기계 ; 종가 169000 × 상장주식수 9876295 = 시가총액 1669093855000)",9
HD건설기계,267270,2018Q1,2018-03-31,분기말 자산총계,2803014809000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기말 부채총계,1292740446000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기말 총자본(자기자본),1510274363000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기별 매출액,930459283000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기별 영업이익,61805890000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기별 당기순이익(지배),30523116000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기별 영업활동현금흐름,24941244000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-31,분기말 지배지분 자본,1203841923000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q1,2018-03-30,분기말 종가,177500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180330 (KOSPI, 현대건설기계 ; 종가 177500 × 상장주식수 9876295 = 시가총액 1753042362500)",9
HD건설기계,267270,2018Q1,2018-03-30,분기말 상장주식수,9876295,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180330 (KOSPI, 현대건설기계 ; 종가 177500 × 상장주식수 9876295 = 시가총액 1753042362500)",9
HD건설기계,267270,2018Q1,2018-03-30,분기말 시가총액,1753042362500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180330 (KOSPI, 현대건설기계 ; 종가 177500 × 상장주식수 9876295 = 시가총액 1753042362500)",9
HD건설기계,267270,2018Q2,2018-06-30,분기말 자산총계,3066737464000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-30,분기말 부채총계,1486531786000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-30,분기말 총자본(자기자본),1580205678000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-30,분기별 매출액,922724831000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-30,분기별 영업이익,75143718000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-30,분기별 당기순이익(지배),33349354000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-30,분기별 영업활동현금흐름,-32113342000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180517000097,9
HD건설기계,267270,2018Q2,2018-06-30,분기말 지배지분 자본,1245391499000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q2,2018-06-29,분기말 종가,141000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180629 (KOSPI, 현대건설기계 ; 종가 141000 × 상장주식수 9876295 = 시가총액 1392557595000)",9
HD건설기계,267270,2018Q2,2018-06-29,분기말 상장주식수,9876295,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180629 (KOSPI, 현대건설기계 ; 종가 141000 × 상장주식수 9876295 = 시가총액 1392557595000)",9
HD건설기계,267270,2018Q2,2018-06-29,분기말 시가총액,1392557595000,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180629 (KOSPI, 현대건설기계 ; 종가 141000 × 상장주식수 9876295 = 시가총액 1392557595000)",9
HD건설기계,267270,2018Q3,2018-09-30,분기말 자산총계,2948231608000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-30,분기말 부채총계,1382575118000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-30,분기말 총자본(자기자본),1565656490000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-30,분기별 매출액,710367240000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-30,분기별 영업이익,37255780000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-30,분기별 당기순이익(지배),6608677000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-30,분기별 영업활동현금흐름,-43013982000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20180814002491,9
HD건설기계,267270,2018Q3,2018-09-30,분기말 지배지분 자본,1236310240000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q3,2018-09-28,분기말 종가,122500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 현대건설기계 ; 종가 122500 × 상장주식수 9876295 = 시가총액 1209846137500)",9
HD건설기계,267270,2018Q3,2018-09-28,분기말 상장주식수,9876295,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 현대건설기계 ; 종가 122500 × 상장주식수 9876295 = 시가총액 1209846137500)",9
HD건설기계,267270,2018Q3,2018-09-28,분기말 시가총액,1209846137500,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20180928 (KOSPI, 현대건설기계 ; 종가 122500 × 상장주식수 9876295 = 시가총액 1209846137500)",9
HD건설기계,267270,2018Q4,2018-12-31,분기말 자산총계,3126514886000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401,9
HD건설기계,267270,2018Q4,2018-12-31,분기말 부채총계,1558347911000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401,9
HD건설기계,267270,2018Q4,2018-12-31,분기말 총자본(자기자본),1568166975000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401,9
HD건설기계,267270,2018Q4,2018-12-31,분기별 매출액,670383866000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q4,2018-12-31,분기별 영업이익,34527081000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q4,2018-12-31,분기별 당기순이익(지배),19455497000,계산(연간-3분기누적),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q4,2018-12-31,분기별 영업활동현금흐름,-9451072000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20181114002532,9
HD건설기계,267270,2018Q4,2018-12-31,분기말 지배지분 자본,1235966735000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190401004401,9
HD건설기계,267270,2018Q4,2018-12-28,분기말 종가,42700,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20181228 (KOSPI, 현대건설기계 ; 종가 42700 × 상장주식수 19700793 = 시가총액 841223861100)",9
HD건설기계,267270,2018Q4,2018-12-28,분기말 상장주식수,19700793,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20181228 (KOSPI, 현대건설기계 ; 종가 42700 × 상장주식수 19700793 = 시가총액 841223861100)",9
HD건설기계,267270,2018Q4,2018-12-28,분기말 시가총액,841223861100,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20181228 (KOSPI, 현대건설기계 ; 종가 42700 × 상장주식수 19700793 = 시가총액 841223861100)",9
HD건설기계,267270,2019Q1,2019-03-31,분기말 자산총계,3337645422000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기말 부채총계,1749108919000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기말 총자본(자기자본),1588536503000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기별 매출액,797976501000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기별 영업이익,62732129000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기별 당기순이익(지배),36630681000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기별 영업활동현금흐름,41595374000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-31,분기말 지배지분 자본,1250617252000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q1,2019-03-29,분기말 종가,47650,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 현대건설기계 ; 종가 47650 × 상장주식수 19700793 = 시가총액 938742786450)",9
HD건설기계,267270,2019Q1,2019-03-29,분기말 상장주식수,19700793,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 현대건설기계 ; 종가 47650 × 상장주식수 19700793 = 시가총액 938742786450)",9
HD건설기계,267270,2019Q1,2019-03-29,분기말 시가총액,938742786450,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190329 (KOSPI, 현대건설기계 ; 종가 47650 × 상장주식수 19700793 = 시가총액 938742786450)",9
HD건설기계,267270,2019Q2,2019-06-30,분기말 자산총계,3324552921000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-30,분기말 부채총계,1742873580000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-30,분기말 총자본(자기자본),1581679341000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-30,분기별 매출액,840364193000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-30,분기별 영업이익,50396377000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-30,분기별 당기순이익(지배),-19531712000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-30,분기별 영업활동현금흐름,2231309000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190515002681,9
HD건설기계,267270,2019Q2,2019-06-30,분기말 지배지분 자본,1232222208000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q2,2019-06-28,분기말 종가,40550,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 현대건설기계 ; 종가 40550 × 상장주식수 19700793 = 시가총액 798867156150)",9
HD건설기계,267270,2019Q2,2019-06-28,분기말 상장주식수,19700793,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 현대건설기계 ; 종가 40550 × 상장주식수 19700793 = 시가총액 798867156150)",9
HD건설기계,267270,2019Q2,2019-06-28,분기말 시가총액,798867156150,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190628 (KOSPI, 현대건설기계 ; 종가 40550 × 상장주식수 19700793 = 시가총액 798867156150)",9
HD건설기계,267270,2019Q3,2019-09-30,분기말 자산총계,3362837939000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기말 부채총계,1751856981000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기말 총자본(자기자본),1610980958000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기별 매출액,639680917000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기별 영업이익,37783715000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기별 당기순이익(지배),22832351000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기별 영업활동현금흐름,53548339000,계산(누적차감),https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264 ; https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20190814002886,9
HD건설기계,267270,2019Q3,2019-09-30,분기말 지배지분 자본,1257851537000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20191114001264,9
HD건설기계,267270,2019Q3,2019-09-30,분기말 종가,31600,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 현대건설기계 ; 종가 31600 × 상장주식수 19700793 = 시가총액 622545058800)",9
HD건설기계,267270,2019Q3,2019-09-30,분기말 상장주식수,19700793,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 현대건설기계 ; 종가 31600 × 상장주식수 19700793 = 시가총액 622545058800)",9
HD건설기계,267270,2019Q3,2019-09-30,분기말 시가총액,622545058800,API,"https://data-dbg.krx.co.kr/svc/apis/sto/stk_bydd_trd?basDd=20190930 (KOSPI, 현대건설기계 ; 종가 31600 × 상장주식수 19700793 = 시가총액 622545058800)",9
HD건설기계,267270,2019Q4,2019-12-31,분기말 자산총계,3188050894000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003621,9
HD건설기계,267270,2019Q4,2019-12-31,분기말 부채총계,1610907648000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003621,9
HD건설기계,267270,2019Q4,2019-12-31,분기말 총자본(자기자본),1577143246000,공시,https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20200330003621,9
